#
# 3-day summary product timeseries for NEON.D15.ONAQ.DP1.00033
#
# Site: NEON.D15.ONAQ.DP1.00033
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 40.177599
# Lon: -112.452452
# Elev: 1655
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 16:49:49
# Update Date: 2022-05-03
# Update Time: 05:50:37
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:11:14
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-05-13,2017,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36982,0.3682,0.37427,0.38033,0.41358,0.41588,0.42287,0.43092,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.01235,NA
2017-05-14,2017,134,138,NEON.D15.ONAQ.DP1.00033_2017_05_14_120006.jpg,124.59016,107.30991,62.77709,0.36416,0.4228,103.12641,17.55212,91.52271,14.73816,53.21877,10.63896,0.36996,0.00671,0.36855,0.37467,0.37904,0.4161,0.01104,0.41555,0.42226,0.42942,68.85812,NA,0,0,0,0,0.36924,0.36805,0.37346,0.37923,0.41537,0.41785,0.42501,0.43132,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.01207,NA
2017-05-15,2017,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36854,0.36777,0.37254,0.37804,0.41718,0.41981,0.42714,0.43179,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.01189,NA
2017-05-16,2017,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3679,0.36746,0.3717,0.377,0.41877,0.42148,0.42895,0.43232,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01189,NA
2017-05-17,2017,137,139,NEON.D15.ONAQ.DP1.00033_2017_05_17_120005.jpg,119.86896,101.06556,59.30485,0.36064,0.42774,96.07691,18.14218,84.01798,17.46986,50.02783,19.66052,0.36647,0.0076,0.36721,0.37055,0.3751,0.42157,0.02824,0.42747,0.43528,0.44302,69.52915,NA,0,0,0,0,0.36747,0.36722,0.37115,0.37638,0.41988,0.4226,0.43013,0.43287,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01207,NA
2017-05-18,2017,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36711,0.36687,0.37078,0.37624,0.42059,0.42334,0.43087,0.43343,0.00133,0.0014,0.00162,0.00193,0.01124,0.01266,0.01233,0.01235,NA
2017-05-19,2017,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36668,0.36638,0.3704,0.37625,0.42121,0.42401,0.43152,0.43398,0.00133,0.0014,0.00162,0.00193,0.01124,0.01266,0.01233,0.01261,NA
2017-05-20,2017,140,133,NEON.D15.ONAQ.DP1.00033_2017_05_20_120005.jpg,100.29408,83.71953,45.59406,0.36462,0.43681,92.97832,18.97211,79.35888,15.02992,44.55298,11.18987,0.3669,0.0076,0.3677,0.37134,0.37443,0.42841,0.02371,0.43269,0.44075,0.44654,70.15087,NA,0,0,0,0,0.36634,0.36597,0.37008,0.37616,0.42178,0.42455,0.43206,0.43447,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-05-21,2017,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36614,0.36569,0.36986,0.37602,0.42213,0.42469,0.43217,0.43497,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-05-22,2017,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36602,0.36539,0.36975,0.37599,0.42212,0.42433,0.43174,0.43551,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-05-23,2017,143,134,NEON.D15.ONAQ.DP1.00033_2017_05_23_120006.jpg,111.80352,96.06455,59.03661,0.35992,0.41889,104.36258,18.74871,90.99372,15.43971,54.89343,10.2428,0.36392,0.00771,0.3613,0.36525,0.37863,0.41641,0.0097,0.41549,0.4235,0.42694,70.72087,NA,0,0,0,0,0.36595,0.36508,0.36969,0.37603,0.42193,0.42369,0.43103,0.43608,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-05-24,2017,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36589,0.36477,0.36964,0.37607,0.42172,0.42301,0.43027,0.43666,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-05-25,2017,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36581,0.36446,0.36953,0.37606,0.42166,0.42251,0.42973,0.43723,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-05-26,2017,146,132,NEON.D15.ONAQ.DP1.00033_2017_05_26_120006.jpg,104.49405,90.99019,49.22224,0.37183,0.42702,102.07323,20.23028,89.28199,16.28475,51.4766,11.05165,0.36842,0.00843,0.36695,0.37454,0.37848,0.41982,0.01744,0.42213,0.42787,0.43176,71.23762,NA,0,0,0,0,0.36569,0.36418,0.36933,0.37594,0.42193,0.42242,0.42965,0.43775,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-05-27,2017,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36561,0.364,0.36914,0.3758,0.42256,0.42277,0.43009,0.43817,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-05-28,2017,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36565,0.36396,0.36902,0.37571,0.42342,0.42337,0.43086,0.43847,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-05-29,2017,149,130,NEON.D15.ONAQ.DP1.00033_2017_05_29_120005.jpg,121.71938,102.48915,62.25212,0.35778,0.42491,105.20219,22.2725,89.82573,18.64702,53.48288,11.827,0.36174,0.00522,0.3602,0.36332,0.36687,0.42324,0.0094,0.42169,0.42845,0.43404,71.69907,NA,0,0,0,0,0.36571,0.36396,0.3689,0.37558,0.42443,0.42414,0.43184,0.4387,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-05-30,2017,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36568,0.3639,0.36868,0.3753,0.42549,0.425,0.43291,0.43895,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-05-31,2017,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36548,0.36368,0.36827,0.37479,0.42652,0.42587,0.43394,0.43928,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-01,2017,152,142,NEON.D15.ONAQ.DP1.00033_2017_06_01_120005.jpg,108.78505,91.4871,48.26765,0.3681,0.4377,104.4358,22.48503,88.90515,18.38964,48.70824,12.88181,0.3684,0.00884,0.36718,0.37331,0.38054,0.43194,0.01545,0.4313,0.44132,0.44885,72.10338,NA,0,0,0,0,0.365,0.36321,0.3676,0.37395,0.42743,0.42668,0.43481,0.43975,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-06-02,2017,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36422,0.36245,0.36659,0.37275,0.42821,0.42746,0.43555,0.44044,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-03,2017,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36323,0.3615,0.36531,0.37129,0.42896,0.42829,0.43625,0.44131,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-06-04,2017,155,142,NEON.D15.ONAQ.DP1.00033_2017_06_04_120005.jpg,118.7555,99.38743,59.22224,0.35833,0.42816,104.80385,26.17704,88.82588,21.55087,51.72454,14.39244,0.36306,0.0078,0.36042,0.3632,0.37361,0.42841,0.01996,0.42834,0.4353,0.44243,72.44905,NA,0,0,0,0,0.36207,0.3604,0.36386,0.36964,0.42968,0.42914,0.43693,0.44228,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-06-05,2017,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36083,0.35921,0.36233,0.36789,0.43039,0.43,0.43758,0.44328,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-06-06,2017,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35955,0.35799,0.36081,0.36613,0.43108,0.43083,0.43822,0.44422,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-07,2017,158,137,NEON.D15.ONAQ.DP1.00033_2017_06_07_120006.jpg,124.45303,102.55805,61.99695,0.35486,0.43062,108.13367,26.95448,89.26793,21.9373,52.33759,13.62296,0.3578,0.00552,0.35661,0.35847,0.36069,0.43291,0.01372,0.43125,0.44098,0.44695,72.73454,NA,0,0,0,0,0.3583,0.35681,0.3594,0.36444,0.43179,0.4316,0.43885,0.44504,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-06-08,2017,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35693,0.35552,0.35794,0.36257,0.43251,0.43236,0.43945,0.44575,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-09,2017,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35533,0.35401,0.35631,0.36038,0.43327,0.43314,0.44004,0.44644,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.01235,NA
2017-06-10,2017,161,133,NEON.D15.ONAQ.DP1.00033_2017_06_10_120006.jpg,139.87691,112.80021,68.67348,0.35102,0.43528,113.0683,27.98719,92.55581,22.14729,56.95834,13.71538,0.35286,0.00551,0.35167,0.35342,0.35619,0.42979,0.01141,0.43077,0.43528,0.43948,72.95899,NA,0,0,0,0,0.35361,0.35242,0.35461,0.35804,0.43403,0.43392,0.44061,0.44711,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.01207,NA
2017-06-11,2017,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35192,0.35084,0.35294,0.35575,0.43479,0.43468,0.44119,0.44776,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.01189,NA
2017-06-12,2017,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35037,0.34941,0.35141,0.3537,0.43552,0.43537,0.44178,0.44839,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01189,NA
2017-06-13,2017,164,137,NEON.D15.ONAQ.DP1.00033_2017_06_13_120005.jpg,145.11762,113.06972,68.61692,0.34599,0.44405,111.25018,24.30012,88.156,18.78909,53.5189,11.66026,0.34858,0.00342,0.34809,0.35123,0.3529,0.43898,0.0101,0.43972,0.44487,0.45257,73.12144,NA,0,0,0,0,0.34911,0.34822,0.35013,0.35208,0.43621,0.43598,0.4424,0.44901,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01207,NA
2017-06-14,2017,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3481,0.34727,0.34911,0.35098,0.43706,0.43663,0.44328,0.44961,0.00133,0.0014,0.00162,0.00193,0.01124,0.01266,0.01233,0.01235,NA
2017-06-15,2017,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34721,0.34642,0.34824,0.35018,0.43805,0.43731,0.44436,0.4502,0.00133,0.0014,0.00162,0.00193,0.01124,0.01266,0.01233,0.01261,NA
2017-06-16,2017,167,133,NEON.D15.ONAQ.DP1.00033_2017_06_16_120006.jpg,133.82637,105.6879,66.34581,0.34554,0.43754,110.43814,30.61538,86.92563,23.55147,54.02743,14.86727,0.34615,0.00418,0.34514,0.34659,0.34886,0.4382,0.01437,0.43754,0.44484,0.45221,73.22125,NA,0,0,0,0,0.34638,0.34563,0.3474,0.34937,0.4388,0.43785,0.44518,0.45078,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-06-17,2017,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34565,0.34493,0.34659,0.34853,0.43918,0.43812,0.44564,0.45119,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-18,2017,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34505,0.34437,0.34588,0.34783,0.43934,0.43817,0.44594,0.45134,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-06-19,2017,170,149,NEON.D15.ONAQ.DP1.00033_2017_06_19_120006.jpg,128.21681,100.67523,63.82158,0.34394,0.43803,114.22394,29.08404,89.34484,22.65716,55.59437,15.16794,0.34507,0.00391,0.34418,0.34537,0.34833,0.44093,0.01731,0.43769,0.4481,0.45664,73.25797,NA,0,0,0,0,0.34456,0.34391,0.34525,0.34724,0.43938,0.43808,0.44614,0.45139,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-06-20,2017,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34413,0.3435,0.34468,0.34675,0.43937,0.43797,0.44628,0.4515,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-06-21,2017,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34374,0.34313,0.34418,0.34632,0.43939,0.43792,0.44641,0.45181,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-22,2017,173,142,NEON.D15.ONAQ.DP1.00033_2017_06_22_120006.jpg,143.90687,112.63632,71.40928,0.34345,0.4388,117.53689,32.50023,91.44664,24.92379,57.55788,15.93094,0.3433,0.00264,0.34288,0.34376,0.34534,0.44023,0.01529,0.43857,0.44667,0.45335,73.25627,NA,0,0,0,0,0.34335,0.34276,0.34372,0.34592,0.43954,0.43803,0.44656,0.45248,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-06-23,2017,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.343,0.34242,0.34335,0.34561,0.43959,0.43812,0.44648,0.45333,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-24,2017,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34274,0.34215,0.3431,0.34546,0.43938,0.43806,0.44605,0.45411,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-06-25,2017,176,147,NEON.D15.ONAQ.DP1.00033_2017_06_25_120005.jpg,137.79831,107.21354,68.31972,0.34217,0.43978,118.97797,32.19939,92.37277,24.0103,58.52863,15.00097,0.34256,0.00259,0.34194,0.34298,0.34562,0.43887,0.01619,0.43829,0.44688,0.45514,73.20901,NA,0,0,0,0,0.34254,0.34193,0.34293,0.34541,0.43911,0.43797,0.4455,0.45492,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-06-26,2017,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34236,0.34174,0.3428,0.34541,0.43895,0.43801,0.44509,0.45582,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-06-27,2017,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34219,0.34155,0.34268,0.34542,0.43911,0.43831,0.44506,0.45689,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-28,2017,179,143,NEON.D15.ONAQ.DP1.00033_2017_06_28_120017.jpg,140.85688,109.64609,70.4631,0.34161,0.43885,117.92602,35.50888,91.40865,26.61649,58.51377,16.60229,0.34165,0.00189,0.3413,0.34236,0.34431,0.43794,0.01244,0.43858,0.44339,0.44872,73.09916,NA,0,0,0,0,0.342,0.34134,0.34254,0.34537,0.43976,0.43901,0.44564,0.4582,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-06-29,2017,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34181,0.34113,0.3424,0.34534,0.44104,0.4402,0.44695,0.45985,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-06-30,2017,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34167,0.34095,0.34233,0.34539,0.44282,0.44182,0.44881,0.4618,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-07-01,2017,182,148,NEON.D15.ONAQ.DP1.00033_2017_07_01_120006.jpg,141.52873,109.48357,69.97785,0.34108,0.44091,119.22717,32.00573,91.42077,24.46886,57.5018,16.68837,0.34149,0.00345,0.34073,0.34194,0.34593,0.44523,0.01531,0.44254,0.44879,0.46547,72.92719,NA,0,0,0,0,0.34155,0.34079,0.34228,0.34548,0.44494,0.44371,0.45103,0.46393,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-07-02,2017,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34143,0.34063,0.34224,0.34555,0.44723,0.44575,0.45343,0.46614,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-07-03,2017,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34129,0.34047,0.34217,0.34557,0.4495,0.44778,0.45582,0.4683,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-07-04,2017,185,143,NEON.D15.ONAQ.DP1.00033_2017_07_04_120006.jpg,143.23146,109.8784,68.97354,0.34115,0.4447,123.40151,31.70473,94.16951,23.56954,58.42167,15.90194,0.34195,0.00465,0.34062,0.34299,0.34681,0.4474,0.01954,0.44618,0.45516,0.46172,72.69435,NA,0,0,0,0,0.3411,0.34029,0.34205,0.34548,0.45159,0.44968,0.45803,0.4703,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-07-05,2017,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34086,0.34009,0.34188,0.3453,0.45369,0.4516,0.46027,0.47259,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-07-06,2017,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34059,0.33989,0.34168,0.34504,0.45602,0.45372,0.46278,0.47546,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-07-07,2017,188,153,NEON.D15.ONAQ.DP1.00033_2017_07_07_120006.jpg,160.53319,121.23082,75.58421,0.33925,0.44923,125.68637,27.32367,93.50814,20.64269,55.95416,14.58377,0.34037,0.00446,0.33946,0.34125,0.34512,0.45824,0.01803,0.45589,0.46769,0.47614,72.4019,NA,0,0,0,0,0.3403,0.33969,0.34146,0.34474,0.45842,0.45593,0.46541,0.47863,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-07-08,2017,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34001,0.33948,0.34123,0.34441,0.46077,0.45809,0.46801,0.48177,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-07-09,2017,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33973,0.33928,0.341,0.3441,0.46292,0.46008,0.47043,0.48459,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-07-10,2017,191,153,NEON.D15.ONAQ.DP1.00033_2017_07_10_120005.jpg,125.924,90.75524,49.68976,0.34071,0.47274,125.53143,22.85906,89.97236,18.08934,50.19859,13.67112,0.33883,0.0033,0.33932,0.34079,0.34203,0.4759,0.02184,0.47175,0.48173,0.50463,72.0507,NA,0,0,0,0,0.33947,0.33909,0.34076,0.34381,0.46472,0.46177,0.4725,0.48677,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
2017-07-11,2017,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33921,0.33888,0.34051,0.34352,0.46624,0.4632,0.4743,0.4886,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-07-12,2017,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33893,0.33865,0.34021,0.34319,0.4676,0.46448,0.47598,0.4905,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-07-13,2017,194,152,NEON.D15.ONAQ.DP1.00033_2017_07_13_120006.jpg,145.14092,108.44176,66.284,0.33902,0.45375,126.8542,27.69266,93.23387,21.03788,55.41954,14.86724,0.33874,0.00322,0.33818,0.33976,0.34335,0.46256,0.01862,0.4611,0.46907,0.48864,71.64286,NA,0,0,0,0,0.33865,0.33841,0.3399,0.34286,0.46883,0.46563,0.47754,0.49237,0.00125,0.00131,0.00153,0.00182,0.01058,0.01191,0.0116,0.0123,NA
2017-07-14,2017,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33839,0.33819,0.3396,0.34254,0.46992,0.46667,0.47896,0.49413,0.00127,0.00134,0.00155,0.00185,0.01078,0.01214,0.01182,0.0124,NA
2017-07-15,2017,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33816,0.33799,0.33933,0.34226,0.47088,0.46762,0.48023,0.49565,0.00132,0.00139,0.00161,0.00192,0.0112,0.01261,0.01228,0.01261,NA
2017-07-16,2017,197,149,NEON.D15.ONAQ.DP1.00033_2017_07_16_120005.jpg,148.43786,111.12134,68.49509,0.33873,0.45248,124.34063,28.01852,90.30552,21.22123,52.66699,15.26529,0.3382,0.00338,0.33814,0.33918,0.34262,0.46727,0.02071,0.46223,0.47942,0.49664,71.18,NA,0,0,0,0,0.33799,0.33782,0.33912,0.34204,0.47171,0.46851,0.48134,0.49685,0.00135,0.00142,0.00165,0.00196,0.01144,0.01288,0.01254,0.01273,NA
