#
# 3-day summary product timeseries for segaarboretummeadow
#
# Site: segaarboretummeadow
# Veg Type: GR
# ROI ID Number: 2000
# Lat: 35.1621
# Lon: -111.7316
# Elev: 2157
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 16:57:09
# Update Date: 2022-05-03
# Update Time: 06:00:02
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:11:52
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-09-02,2020,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33072,0.33071,0.3324,0.33435,0.46084,0.46404,0.47385,0.48106,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-09-03,2020,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33006,0.3301,0.33176,0.3336,0.46223,0.46458,0.47553,0.48269,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-09-04,2020,248,66,segaarboretummeadow_2020_09_04_120405.jpg,130.24008,92.92976,60.05598,0.32811,0.45985,120.80407,9.39102,86.31668,6.50103,54.74729,5.40262,0.32971,0.00163,0.32954,0.33094,0.33208,0.46145,0.00945,0.46162,0.46831,0.47181,61.94042,NA,0,0,0,0,0.32927,0.32938,0.33102,0.33273,0.46401,0.46535,0.47761,0.48473,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-09-05,2020,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32843,0.3286,0.33022,0.33182,0.46595,0.46627,0.47979,0.48688,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-09-06,2020,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32762,0.32784,0.3294,0.33092,0.46784,0.46727,0.4818,0.48886,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-09-07,2020,251,66,segaarboretummeadow_2020_09_07_120406.jpg,117.63632,83.99942,53.26575,0.32954,0.4615,120.59837,9.2883,83.8016,6.08432,51.61892,6.17464,0.32735,0.00287,0.32745,0.32917,0.33054,0.47127,0.019,0.47137,0.4819,0.48985,60.81282,NA,0,0,0,0,0.32689,0.32714,0.32861,0.33011,0.46943,0.46827,0.48336,0.49035,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-09-08,2020,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32619,0.32646,0.32781,0.32933,0.47089,0.46945,0.48471,0.49163,0.001,0.00108,0.00101,0.00109,0.01167,0.012,0.01249,0.01266,NA
2020-09-09,2020,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32542,0.3257,0.32693,0.32849,0.47245,0.47093,0.48619,0.49308,0.00097,0.00104,0.00097,0.00105,0.01118,0.01161,0.01208,0.01225,NA
2020-09-10,2020,254,66,segaarboretummeadow_2020_09_10_120405.jpg,124.50548,87.90176,57.95228,0.32513,0.46052,123.8505,7.82719,83.36954,5.83345,50.65822,7.30512,0.32324,0.00362,0.32515,0.32567,0.32649,0.48089,0.02347,0.47067,0.50656,0.51549,59.66844,NA,0,0,0,0,0.32462,0.3249,0.326,0.32761,0.47405,0.47262,0.48773,0.49462,0.00093,0.001,0.00093,0.00102,0.01065,0.01119,0.01164,0.0118,NA
2020-09-11,2020,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3238,0.32407,0.32506,0.32672,0.47562,0.4744,0.48924,0.49614,0.00091,0.00098,9e-04,0.00099,0.0103,0.01092,0.01136,0.01152,NA
2020-09-12,2020,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32299,0.32326,0.32413,0.32583,0.47709,0.47618,0.49064,0.49754,0.00091,0.00098,9e-04,0.00099,0.0103,0.01092,0.01136,0.01152,NA
2020-09-13,2020,257,66,segaarboretummeadow_2020_09_13_120405.jpg,116.84041,84.12266,58.01486,0.32483,0.45116,122.49677,10.17419,83.56912,6.28719,53.2813,6.73621,0.32221,0.00246,0.32186,0.32312,0.32437,0.47252,0.02247,0.47786,0.48558,0.49362,58.51004,NA,0,0,0,0,0.32222,0.32248,0.32326,0.32499,0.47841,0.47785,0.49185,0.49874,0.00093,0.001,0.00093,0.00102,0.01065,0.01119,0.01164,0.0118,NA
2020-09-14,2020,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32153,0.32177,0.32246,0.32421,0.47948,0.4793,0.49278,0.49962,0.00097,0.00104,0.00097,0.00105,0.01118,0.01161,0.01208,0.01225,NA
2020-09-15,2020,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32093,0.32115,0.32178,0.32351,0.48026,0.48043,0.49336,0.50009,0.001,0.00108,0.00101,0.00109,0.01167,0.012,0.01249,0.01266,NA
2020-09-16,2020,260,65,segaarboretummeadow_2020_09_16_120405.jpg,127.63557,85.02484,52.91555,0.32015,0.4806,123.72714,9.81776,81.88335,6.17336,50.43116,6.01599,0.31977,0.00295,0.31958,0.32042,0.32343,0.48344,0.02024,0.48669,0.4954,0.50071,57.34028,NA,0,0,0,0,0.32045,0.32065,0.32123,0.32293,0.48067,0.48112,0.49349,0.50006,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-09-17,2020,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32012,0.32029,0.32085,0.32246,0.48063,0.48132,0.4929,0.49917,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-09-18,2020,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31991,0.32003,0.32062,0.32208,0.48022,0.48112,0.49155,0.49741,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-09-19,2020,263,62,segaarboretummeadow_2020_09_19_120406.jpg,134.44697,89.55364,56.16225,0.31965,0.47989,124.83632,8.52872,82.00925,6.42334,50.27862,5.31866,0.31891,0.00142,0.31908,0.31957,0.31994,0.48591,0.0098,0.48466,0.49234,0.49688,56.16199,NA,0,0,0,0,0.31979,0.31984,0.32047,0.32177,0.4796,0.48068,0.4898,0.49518,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-09-20,2020,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31969,0.31969,0.32038,0.32148,0.47892,0.48014,0.48798,0.49287,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-09-21,2020,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31959,0.31954,0.32028,0.32121,0.47833,0.47966,0.48643,0.49088,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-09-22,2020,266,60,segaarboretummeadow_2020_09_22_120405.jpg,133.24441,92.18066,61.21723,0.32159,0.46485,122.4381,10.98673,83.19222,5.65043,54.16332,4.39603,0.32027,0.00227,0.32016,0.32166,0.32266,0.47088,0.01759,0.47496,0.48282,0.48841,54.97764,NA,0,0,0,0,0.31944,0.31937,0.32015,0.32092,0.47799,0.47938,0.48548,0.48962,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-09-23,2020,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31927,0.31921,0.32,0.32064,0.47774,0.47909,0.48498,0.48891,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-09-24,2020,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31917,0.31914,0.31991,0.32041,0.47739,0.47855,0.48454,0.48829,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-09-25,2020,269,60,segaarboretummeadow_2020_09_25_120406.jpg,130.00028,88.09535,57.3251,0.31986,0.47201,123.47079,9.25386,82.71585,6.97263,52.68683,5.68909,0.31952,5e-04,0.31959,0.31974,0.31999,0.47736,0.00583,0.47686,0.48219,0.48494,53.81821,NA,0,0,0,0,0.31909,0.31911,0.31985,0.32022,0.47702,0.4779,0.48418,0.48779,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-09-26,2020,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31901,0.31908,0.31979,0.32005,0.47673,0.47726,0.4839,0.48739,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-09-27,2020,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31892,0.31903,0.3197,0.31987,0.47661,0.47677,0.48372,0.48709,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-09-28,2020,272,60,segaarboretummeadow_2020_09_28_120405.jpg,131.11105,89.19606,58.80137,0.31957,0.46975,123.17394,9.49343,82.54173,7.2152,52.99067,5.86022,0.31904,0.00082,0.31917,0.31946,0.31967,0.47655,0.00592,0.47477,0.48165,0.48397,52.67649,NA,0,0,0,0,0.31879,0.31892,0.31955,0.31967,0.47674,0.47655,0.48365,0.4869,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-09-29,2020,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3186,0.31874,0.31935,0.31944,0.47727,0.4767,0.48385,0.48698,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-09-30,2020,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31838,0.31851,0.3191,0.31922,0.47817,0.47713,0.48437,0.48741,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-01,2020,275,60,segaarboretummeadow_2020_10_01_120406.jpg,135.06174,91.29294,59.92767,0.31889,0.47178,124.00714,9.22589,82.71449,7.17903,53.0647,5.92938,0.31836,0.00074,0.31853,0.31892,0.31909,0.47783,0.00669,0.47521,0.48358,0.48754,51.53446,NA,0,0,0,0,0.31813,0.31826,0.31883,0.31899,0.47925,0.47771,0.48507,0.48804,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-10-02,2020,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31789,0.31802,0.31856,0.31877,0.48034,0.47833,0.48581,0.48872,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-03,2020,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31766,0.31779,0.31831,0.31857,0.48123,0.47884,0.48646,0.4893,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-04,2020,278,60,segaarboretummeadow_2020_10_04_120405.jpg,135.11042,89.78308,57.28465,0.31818,0.47881,124.77071,9.34321,81.70734,7.15979,51.29791,5.63545,0.31691,0.00137,0.31717,0.31796,0.31824,0.4845,0.00675,0.48235,0.49086,0.49366,50.39394,NA,0,0,0,0,0.31748,0.3176,0.31811,0.31838,0.48176,0.47913,0.48686,0.48964,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-10-05,2020,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31734,0.31746,0.31796,0.31823,0.48191,0.47919,0.48707,0.48974,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-06,2020,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31722,0.31733,0.31782,0.31811,0.48185,0.47914,0.48723,0.48975,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-07,2020,281,60,segaarboretummeadow_2020_10_07_120405.jpg,128.15759,85.28471,54.90308,0.31782,0.47758,125.36473,9.03441,82.02341,6.53388,51.61931,5.02306,0.31666,0.00117,0.31663,0.31756,0.3179,0.4843,0.00633,0.48321,0.49019,0.49293,49.25878,NA,0,0,0,0,0.31712,0.31722,0.3177,0.318,0.48166,0.47904,0.48736,0.48973,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-10-08,2020,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31703,0.31712,0.31759,0.31791,0.48141,0.47894,0.48748,0.4897,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-09,2020,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31693,0.31702,0.31749,0.31781,0.48119,0.47889,0.4876,0.48973,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-10,2020,284,58,segaarboretummeadow_2020_10_10_120406.jpg,129.1102,86.57862,56.88258,0.31764,0.47367,124.94816,10.1296,82.91299,6.87606,53.61199,6.12924,0.31709,0.001,0.31708,0.31749,0.31774,0.47814,0.0142,0.47747,0.48593,0.48815,48.13081,NA,0,0,0,0,0.31682,0.31691,0.31739,0.31772,0.48106,0.47894,0.48773,0.48984,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-10-11,2020,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31672,0.31681,0.31731,0.31763,0.48098,0.47905,0.48784,0.48999,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-12,2020,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31663,0.31673,0.31727,0.31756,0.48084,0.47914,0.48789,0.49013,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-13,2020,287,56,segaarboretummeadow_2020_10_13_120406.jpg,129.00559,85.973,55.95287,0.31732,0.47616,125.21836,9.49985,82.5174,7.24376,52.94148,5.91637,0.31652,0.00093,0.31669,0.31711,0.31737,0.48085,0.00648,0.47808,0.48706,0.48938,47.01391,NA,0,0,0,0,0.31655,0.31666,0.31724,0.3175,0.48069,0.47922,0.4879,0.49026,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-10-14,2020,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31647,0.31659,0.3172,0.31744,0.48057,0.47931,0.48789,0.49041,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-15,2020,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31638,0.31651,0.31715,0.31738,0.48054,0.47943,0.48791,0.49061,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-16,2020,290,57,segaarboretummeadow_2020_10_16_120406.jpg,131.08438,88.17111,58.53691,0.3174,0.47188,125.19475,10.02119,82.9869,7.46293,53.75524,6.07254,0.31682,0.00062,0.31691,0.31724,0.31748,0.47841,0.00558,0.47559,0.48529,0.48662,45.91057,NA,0,0,0,0,0.31627,0.3164,0.31706,0.3173,0.48062,0.47958,0.48798,0.49088,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-10-17,2020,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31614,0.31627,0.31691,0.3172,0.48089,0.47984,0.48812,0.49131,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-18,2020,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31598,0.3161,0.31673,0.31709,0.48131,0.48023,0.48832,0.49193,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-19,2020,293,57,segaarboretummeadow_2020_10_19_120405.jpg,131.4961,87.77004,57.38672,0.31726,0.47531,124.38763,10.33521,81.71596,7.51758,52.33192,5.96031,0.31618,0.00094,0.31636,0.31676,0.31724,0.48172,0.00706,0.47931,0.48849,0.49202,44.82428,NA,0,0,0,0,0.31581,0.31592,0.31652,0.31697,0.48181,0.48069,0.48856,0.49264,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-10-20,2020,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31565,0.31575,0.31632,0.31686,0.48227,0.48115,0.48881,0.49335,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-21,2020,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3155,0.31559,0.31615,0.31675,0.48262,0.48155,0.48903,0.49396,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-22,2020,296,55,segaarboretummeadow_2020_10_22_120406.jpg,133.0923,88.39966,57.45857,0.3169,0.47712,124.62823,9.77051,80.69604,6.62983,50.82381,5.0924,0.31503,0.00195,0.31525,0.31637,0.31696,0.48675,0.00919,0.48835,0.49347,0.4978,43.75837,NA,0,0,0,0,0.31538,0.31546,0.31602,0.31666,0.48276,0.48184,0.48918,0.49439,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-10-23,2020,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31523,0.3153,0.31589,0.31651,0.48301,0.48256,0.48971,0.49488,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-24,2020,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31503,0.31508,0.31572,0.31626,0.48361,0.48395,0.4908,0.49562,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-25,2020,299,54,segaarboretummeadow_2020_10_25_120406.jpg,111.07193,67.97608,39.4913,0.31105,0.50825,124.04332,12.78674,80.54665,8.35458,52.13799,6.66164,0.3137,0.00163,0.31371,0.31448,0.31547,0.48331,0.01574,0.48568,0.49072,0.50271,42.71606,NA,0,0,0,0,0.31482,0.31484,0.31554,0.31598,0.48432,0.48555,0.49207,0.49643,0.00096,0.00103,0.00095,0.00104,0.01098,0.0115,0.01196,0.01212,NA
2020-10-26,2020,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31462,0.31462,0.31538,0.31573,0.4849,0.4869,0.49313,0.4971,0.00097,0.00105,0.00097,0.00106,0.01119,0.01165,0.01212,0.01229,NA
2020-10-27,2020,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31449,0.31448,0.31528,0.31558,0.48513,0.48753,0.4936,0.49745,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
2020-10-28,2020,302,54,segaarboretummeadow_2020_10_28_120405.jpg,132.28244,87.95575,57.82319,0.31632,0.47573,121.7784,14.94752,80.52779,9.16394,52.86552,6.137,0.31568,0.00149,0.31549,0.31622,0.31642,0.47669,0.01411,0.47661,0.486,0.48825,41.70095,NA,0,0,0,0,0.31447,0.31447,0.31527,0.31559,0.48478,0.48697,0.4931,0.49729,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-10-29,2020,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31457,0.31461,0.31542,0.31582,0.48335,0.48496,0.49141,0.49647,0.001,0.00108,0.00101,0.00109,0.01167,0.012,0.01249,0.01266,NA
2020-10-30,2020,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31478,0.31487,0.31573,0.31622,0.4807,0.48179,0.48878,0.4951,0.00097,0.00104,0.00097,0.00105,0.01118,0.01161,0.01208,0.01225,NA
2020-10-31,2020,305,54,segaarboretummeadow_2020_10_31_120405.jpg,129.33923,85.37324,55.36627,0.3161,0.47889,121.74406,13.44036,79.96643,8.35613,51.74934,5.67672,0.31553,0.00171,0.31564,0.31607,0.31639,0.47993,0.01458,0.48024,0.48703,0.4919,40.71567,NA,0,0,0,0,0.31506,0.31522,0.31617,0.31676,0.47715,0.4778,0.48548,0.49333,0.00093,0.001,0.00093,0.00102,0.01065,0.01119,0.01164,0.0118,NA
2020-11-01,2020,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3154,0.31562,0.3167,0.31738,0.47299,0.47332,0.4818,0.49133,0.00091,0.00098,9e-04,0.00099,0.0103,0.01092,0.01136,0.01152,NA
2020-11-02,2020,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31576,0.31605,0.31728,0.31804,0.46854,0.46871,0.478,0.48924,0.00091,0.00098,9e-04,0.00099,0.0103,0.01092,0.01136,0.01152,NA
2020-11-03,2020,308,51,segaarboretummeadow_2020_11_03_120406.jpg,117.00861,74.10595,46.007,0.31252,0.49345,122.82352,9.9155,79.81265,6.58169,51.00734,5.1303,0.31463,0.00168,0.31483,0.31593,0.31627,0.48436,0.01231,0.48438,0.49172,0.49691,39.7633,NA,0,0,0,0,0.31611,0.31647,0.31786,0.31869,0.46409,0.4643,0.47438,0.48722,0.00093,0.001,0.00093,0.00102,0.01065,0.01119,0.01164,0.0118,NA
2020-11-04,2020,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31644,0.31684,0.31842,0.31928,0.45996,0.46044,0.47121,0.48545,0.00097,0.00104,0.00097,0.00105,0.01118,0.01161,0.01208,0.01225,NA
2020-11-05,2020,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31671,0.31714,0.31889,0.31977,0.45643,0.45746,0.46876,0.48406,0.001,0.00108,0.00101,0.00109,0.01167,0.012,0.01249,0.01266,NA
2020-11-06,2020,311,51,segaarboretummeadow_2020_11_06_120406.jpg,124.60709,80.63493,50.48732,0.31531,0.48726,124.66131,9.21954,80.46459,6.26128,51.60093,4.81452,0.31332,0.00235,0.31363,0.31521,0.31583,0.48571,0.01259,0.48634,0.49313,0.49774,38.84663,NA,0,0,0,0,0.31689,0.31733,0.31925,0.32011,0.45383,0.4557,0.46733,0.48323,0.00102,0.00109,0.00103,0.00111,0.01187,0.01217,0.01267,0.01284,NA
2020-11-07,2020,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31703,0.31744,0.31955,0.32038,0.45176,0.45482,0.46661,0.48281,0.001,0.00108,0.00101,0.00109,0.01163,0.01198,0.01247,0.01264,NA
