#
# 3-day summary product timeseries for tuckerprairie
#
# Site: tuckerprairie
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 38.9491
# Lon: -91.9952
# Elev: 274
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 17:08:29
# Update Date: 2022-05-03
# Update Time: 06:12:05
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:13:28
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-07-27,2020,209,75,tuckerprairie_2020_07_27_120905.jpg,102.58484,109.59612,48.58663,0.42028,0.3934,105.39817,5.19833,111.96534,3.55557,53.12259,8.31994,0.41429,0.01039,0.41776,0.42044,0.4222,0.39004,0.01832,0.39622,0.40169,0.40242,70.22644,NA,0,0,0,0,0.41499,0.41706,0.41971,0.4226,0.39282,0.39871,0.40256,0.40652,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-07-28,2020,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41431,0.41632,0.41891,0.42182,0.39366,0.39979,0.40368,0.40773,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-07-29,2020,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41358,0.41553,0.41807,0.421,0.39461,0.40094,0.40489,0.40903,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-07-30,2020,212,75,tuckerprairie_2020_07_30_120906.jpg,104.61071,113.78311,52.56592,0.41993,0.38607,104.32077,5.76474,112.88212,2.27454,53.41823,7.86727,0.41729,0.00856,0.41805,0.42048,0.42794,0.38572,0.02185,0.38969,0.39558,0.40275,69.52647,NA,0,0,0,0,0.41281,0.4147,0.41719,0.42013,0.39565,0.40213,0.40617,0.4104,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-07-31,2020,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41199,0.41383,0.41628,0.41922,0.39677,0.40332,0.40748,0.4118,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-08-01,2020,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41112,0.41293,0.41535,0.41828,0.39796,0.4045,0.40881,0.41319,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-02,2020,215,74,tuckerprairie_2020_08_02_120906.jpg,100.35879,110.39239,58.87085,0.40943,0.37222,107.83516,5.19084,111.71613,2.70287,53.33377,6.99732,0.40949,0.00727,0.41082,0.41285,0.4149,0.39539,0.01996,0.40039,0.40854,0.41368,68.78221,NA,0,0,0,0,0.4102,0.412,0.41439,0.4173,0.39922,0.40563,0.4101,0.41454,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-08-03,2020,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40917,0.41097,0.41335,0.41622,0.40074,0.4069,0.41156,0.41604,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-04,2020,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.408,0.40981,0.41219,0.41498,0.40267,0.40846,0.41332,0.41783,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-08-05,2020,218,72,tuckerprairie_2020_08_05_120905.jpg,114.63861,109.5877,45.60372,0.40614,0.42485,112.98365,5.26499,109.22789,3.3061,50.15938,5.00099,0.40126,0.00791,0.40385,0.40643,0.40749,0.41486,0.01069,0.41743,0.4219,0.42581,67.99561,NA,0,0,0,0,0.40671,0.40854,0.41094,0.41363,0.40489,0.41024,0.41528,0.41984,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-08-06,2020,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40535,0.40722,0.40964,0.41221,0.40728,0.41214,0.41736,0.42195,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-08-07,2020,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40397,0.40587,0.40832,0.41076,0.40973,0.41408,0.41947,0.42409,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-08-08,2020,221,72,tuckerprairie_2020_08_08_120905.jpg,108.97289,109.29287,49.86758,0.40761,0.40641,111.75494,5.60233,109.90867,2.52261,49.14595,4.83711,0.40599,0.00719,0.40769,0.41019,0.41218,0.4127,0.01686,0.41876,0.42195,0.427,67.16865,NA,0,0,0,0,0.40259,0.40453,0.40701,0.40933,0.41213,0.41597,0.42152,0.42617,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-08-09,2020,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40127,0.40324,0.40574,0.40795,0.41435,0.41772,0.42343,0.42809,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-08-10,2020,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40004,0.40205,0.40456,0.40666,0.41629,0.41925,0.42509,0.42977,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-11,2020,224,71,tuckerprairie_2020_08_11_120906.jpg,109.29737,105.22498,44.68675,0.40595,0.42166,112.05568,6.25412,110.25433,4.44799,50.73592,8.88443,0.40402,0.01017,0.40465,0.40726,0.41063,0.41099,0.02522,0.41974,0.4254,0.4306,66.30272,NA,0,0,0,0,0.39894,0.40099,0.4035,0.40551,0.41783,0.42046,0.42643,0.43111,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-08-12,2020,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39794,0.40003,0.40253,0.40448,0.41907,0.42146,0.42748,0.43213,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-13,2020,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39697,0.39914,0.40161,0.4035,0.42018,0.42239,0.42837,0.43295,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-08-14,2020,227,69,tuckerprairie_2020_08_14_120906.jpg,118.21053,109.83357,46.46644,0.40011,0.43062,117.21463,4.86225,108.74511,3.1839,49.54899,7.41902,0.39493,0.00767,0.39725,0.39985,0.40098,0.42579,0.01712,0.42959,0.43477,0.43931,65.4002,NA,0,0,0,0,0.39603,0.3983,0.40074,0.40256,0.42117,0.42325,0.42911,0.4336,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-08-15,2020,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39512,0.39749,0.3999,0.40167,0.42205,0.42407,0.42973,0.43411,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-08-16,2020,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39424,0.3967,0.39908,0.40081,0.42281,0.42483,0.43026,0.43453,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-08-17,2020,230,69,tuckerprairie_2020_08_17_120906.jpg,113.88444,105.32202,47.42767,0.39501,0.42712,118.4671,5.69427,107.33826,3.06465,51.17642,5.14727,0.38779,0.00776,0.39069,0.39299,0.39526,0.42776,0.01179,0.42953,0.43215,0.43548,64.46302,NA,0,0,0,0,0.39338,0.39593,0.39828,0.39997,0.42348,0.42555,0.43073,0.43489,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-08-18,2020,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39254,0.39514,0.39748,0.39916,0.42405,0.42623,0.43115,0.43524,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-08-19,2020,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39172,0.39434,0.39667,0.39836,0.42453,0.42689,0.43156,0.4356,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-20,2020,233,69,tuckerprairie_2020_08_20_120905.jpg,109.07669,100.08976,44.40497,0.39472,0.43016,117.56912,6.36414,105.50897,3.73155,50.32257,5.56857,0.38636,0.00924,0.39019,0.3932,0.39431,0.43007,0.00426,0.43019,0.43215,0.43524,63.49311,NA,0,0,0,0,0.39091,0.39351,0.39584,0.39757,0.42492,0.42751,0.43198,0.43601,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-08-21,2020,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39022,0.39275,0.3951,0.39691,0.42497,0.42782,0.43216,0.43623,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-22,2020,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38969,0.3921,0.3945,0.39643,0.42453,0.42766,0.43198,0.43611,0.00257,0.00267,0.00257,0.00286,0.01083,0.01174,0.01149,0.01132,NA
2020-08-23,2020,236,69,tuckerprairie_2020_08_23_120905.jpg,110.61398,103.71705,47.91159,0.3955,0.4218,115.71319,6.09075,106.35824,3.27285,50.60538,6.30843,0.39027,0.00687,0.39319,0.39495,0.39604,0.42453,0.01721,0.42839,0.42996,0.43582,62.49295,NA,0,0,0,0,0.38923,0.39152,0.39396,0.39604,0.42385,0.42727,0.43161,0.43582,0.00255,0.00264,0.00255,0.00284,0.01075,0.01168,0.0114,0.01123,NA
2020-08-24,2020,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38877,0.39091,0.39341,0.39564,0.42316,0.42687,0.43124,0.43555,0.00257,0.00267,0.00257,0.00286,0.01083,0.01174,0.01149,0.01132,NA
2020-08-25,2020,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38822,0.39022,0.39275,0.39511,0.42266,0.42669,0.43107,0.43546,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-26,2020,239,69,tuckerprairie_2020_08_26_120906.jpg,113.91526,109.07558,54.34456,0.3933,0.41075,115.98876,6.66191,107.5631,3.5298,51.46971,6.74304,0.39128,0.00701,0.3933,0.39513,0.3964,0.42195,0.02098,0.42731,0.43348,0.43743,61.46472,NA,0,0,0,0,0.38749,0.38938,0.39193,0.39438,0.42261,0.42696,0.43126,0.43574,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-08-27,2020,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38669,0.38845,0.39102,0.39353,0.42274,0.42751,0.43168,0.43623,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-08-28,2020,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38597,0.38755,0.39014,0.39275,0.42271,0.42802,0.43206,0.4367,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-08-29,2020,242,69,tuckerprairie_2020_08_29_120906.jpg,113.46716,106.11002,52.33382,0.39024,0.4173,116.88248,5.10309,106.99611,3.46166,54.50532,6.34165,0.38452,0.00727,0.38681,0.38799,0.38993,0.42011,0.01558,0.42259,0.43086,0.43459,60.41076,NA,0,0,0,0,0.38528,0.38666,0.38927,0.39198,0.42258,0.42852,0.43244,0.43718,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-08-30,2020,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38459,0.38574,0.38837,0.3912,0.42245,0.42902,0.43287,0.4377,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-08-31,2020,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38387,0.38479,0.38744,0.39038,0.42238,0.42955,0.43336,0.4383,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-09-01,2020,245,69,tuckerprairie_2020_09_01_120906.jpg,115.69839,107.4271,52.31072,0.39003,0.42006,113.77988,7.39274,107.34266,3.3112,54.7738,8.20223,0.38915,0.01011,0.38593,0.39158,0.40008,0.41269,0.02828,0.42203,0.42869,0.43482,59.33338,NA,0,0,0,0,0.38307,0.38376,0.38644,0.38948,0.42246,0.43013,0.43398,0.43902,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-09-02,2020,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38215,0.38265,0.38534,0.38847,0.42276,0.43079,0.43474,0.43989,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-09-03,2020,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38109,0.38143,0.38413,0.38731,0.42336,0.43155,0.43568,0.44095,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-04,2020,248,68,tuckerprairie_2020_09_04_120905.jpg,110.18309,97.88924,48.15356,0.38204,0.43002,118.62928,5.92968,104.16945,3.52427,54.40352,7.76594,0.37601,0.00702,0.37801,0.38085,0.38235,0.42832,0.01916,0.43313,0.43621,0.43984,58.2348,NA,0,0,0,0,0.37983,0.38006,0.38278,0.38598,0.42434,0.43243,0.43685,0.44223,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-09-05,2020,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37828,0.37845,0.38117,0.38434,0.42598,0.43366,0.43851,0.44399,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-06,2020,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37643,0.37657,0.37929,0.38239,0.42829,0.43529,0.44071,0.4463,0.00257,0.00267,0.00257,0.00286,0.01083,0.01174,0.01149,0.01132,NA
2020-09-07,2020,251,67,tuckerprairie_2020_09_07_120906.jpg,117.29905,100.70074,48.38508,0.37803,0.44034,119.67447,7.27823,104.61048,3.01125,54.71451,8.66412,0.37496,0.00429,0.37502,0.37725,0.37944,0.42935,0.029,0.43563,0.4447,0.45501,57.11722,NA,0,0,0,0,0.3744,0.37453,0.37726,0.38025,0.43099,0.43714,0.4432,0.44889,0.00255,0.00264,0.00255,0.00284,0.01075,0.01168,0.0114,0.01123,NA
2020-09-08,2020,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37232,0.37245,0.37518,0.37806,0.43375,0.439,0.44572,0.45152,0.00257,0.00267,0.00257,0.00286,0.01083,0.01174,0.01149,0.01132,NA
2020-09-09,2020,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37031,0.37045,0.37318,0.37595,0.43627,0.44067,0.44801,0.45394,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-10,2020,254,63,tuckerprairie_2020_09_10_120905.jpg,118.38019,104.15646,54.65271,0.37576,0.42707,120.93139,3.08888,105.57695,3.22952,57.75952,7.59288,0.37146,0.0033,0.37148,0.37335,0.37548,0.42594,0.01832,0.42904,0.43794,0.44317,55.98295,NA,0,0,0,0,0.36849,0.36864,0.37136,0.37405,0.43825,0.44194,0.44982,0.4559,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-09-11,2020,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36675,0.36692,0.36962,0.37222,0.43999,0.44304,0.45136,0.45763,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-12,2020,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36489,0.36512,0.3678,0.37026,0.44194,0.44428,0.45301,0.4595,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-09-13,2020,257,63,tuckerprairie_2020_09_13_120905.jpg,130.24656,106.33873,57.36194,0.36176,0.4431,127.36154,5.28724,102.08818,3.14456,52.82928,5.38369,0.36179,0.00631,0.36233,0.36474,0.36756,0.45137,0.01499,0.45136,0.45993,0.46388,54.83438,NA,0,0,0,0,0.36296,0.36327,0.36591,0.36822,0.44401,0.44562,0.45472,0.46143,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-09-14,2020,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36098,0.3614,0.364,0.36614,0.44613,0.447,0.45643,0.46338,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-09-15,2020,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.359,0.35954,0.36209,0.36406,0.4482,0.44838,0.45808,0.46528,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-09-16,2020,260,63,tuckerprairie_2020_09_16_120906.jpg,127.8522,101.2924,52.99829,0.35901,0.45315,130.0926,5.32565,101.027,2.84305,53.11439,7.8553,0.3555,0.00367,0.35577,0.35852,0.3602,0.4581,0.02112,0.46139,0.46859,0.47414,53.67396,NA,0,0,0,0,0.35706,0.35771,0.36021,0.36202,0.45015,0.4497,0.45963,0.46706,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-09-17,2020,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35519,0.35593,0.35839,0.36006,0.4519,0.45093,0.46102,0.46867,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-09-18,2020,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35342,0.35424,0.35667,0.35823,0.45337,0.45201,0.4622,0.47005,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-19,2020,263,63,tuckerprairie_2020_09_19_120905.jpg,125.56607,97.91945,53.00458,0.35415,0.45414,130.99105,6.38006,99.16068,2.78095,53.52241,4.18471,0.34966,0.00546,0.35113,0.35383,0.35511,0.46175,0.01533,0.45968,0.47071,0.47932,52.50486,NA,0,0,0,0,0.35179,0.35267,0.35507,0.35656,0.45446,0.45289,0.46311,0.47113,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-09-20,2020,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35029,0.3512,0.3536,0.35507,0.45512,0.4536,0.46365,0.47185,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-21,2020,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34884,0.34979,0.35221,0.3537,0.45541,0.45421,0.46384,0.47224,0.00257,0.00267,0.00257,0.00286,0.01083,0.01174,0.01149,0.01132,NA
2020-09-22,2020,266,61,tuckerprairie_2020_09_22_120905.jpg,129.15515,98.50387,54.79211,0.34875,0.45727,130.8027,6.23238,98.32587,3.21383,55.27171,7.63025,0.34584,0.00463,0.34636,0.34921,0.35082,0.46027,0.02089,0.46208,0.46781,0.47868,51.32945,NA,0,0,0,0,0.34745,0.34842,0.35088,0.35241,0.45547,0.45475,0.46383,0.47244,0.00255,0.00264,0.00255,0.00284,0.01075,0.01168,0.0114,0.01123,NA
2020-09-23,2020,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34609,0.34709,0.34958,0.35115,0.45544,0.45523,0.46374,0.47257,0.00257,0.00267,0.00257,0.00286,0.01083,0.01174,0.01149,0.01132,NA
2020-09-24,2020,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34474,0.34576,0.34828,0.34988,0.45546,0.45567,0.46372,0.47275,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-25,2020,269,60,tuckerprairie_2020_09_25_120905.jpg,122.3885,93.49169,54.00037,0.34642,0.45349,129.35462,7.41628,96.91028,3.41874,56.99153,5.32206,0.34229,0.00516,0.34398,0.3458,0.34652,0.45668,0.01581,0.45529,0.46108,0.4746,50.15059,NA,0,0,0,0,0.34339,0.34442,0.34694,0.34857,0.45567,0.45609,0.46392,0.4731,0.00263,0.00274,0.00264,0.00294,0.01112,0.01194,0.0118,0.01162,NA
2020-09-26,2020,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34209,0.34311,0.34561,0.34725,0.45588,0.45637,0.46417,0.47347,0.00261,0.00271,0.00261,0.00291,0.01102,0.01187,0.01169,0.01151,NA
2020-09-27,2020,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34085,0.34186,0.34433,0.34599,0.45584,0.45641,0.46423,0.47366,0.00256,0.00265,0.00256,0.00285,0.01079,0.0117,0.01144,0.01127,NA
2020-09-28,2020,272,60,tuckerprairie_2020_09_28_120905.jpg,130.33255,98.56083,58.44759,0.34301,0.45358,127.94472,7.03394,98.88663,2.91906,61.5013,7.26473,0.34307,0.00603,0.34354,0.34642,0.34876,0.44395,0.0224,0.44832,0.45563,0.46014,48.97183,NA,0,0,0,0,0.33968,0.34067,0.34309,0.34479,0.45562,0.45627,0.46416,0.47369,0.0025,0.00259,0.0025,0.00279,0.01054,0.01152,0.01118,0.01101,NA
2020-09-29,2020,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33856,0.33951,0.34189,0.34362,0.45527,0.45601,0.46399,0.47363,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
2020-09-30,2020,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33747,0.33839,0.34071,0.34249,0.45486,0.45568,0.46378,0.47349,0.00246,0.00256,0.00246,0.00275,0.01039,0.0114,0.01102,0.01085,NA
