#
# 3-day summary product timeseries for NEON.D09.WOOD.DP1.00033
#
# Site: NEON.D09.WOOD.DP1.00033
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 47.1282
# Lon: -99.241334
# Elev: 585
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 16:47:54
# Update Date: 2022-05-03
# Update Time: 05:47:35
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:10:24
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2018-07-17,2018,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3768,0.37737,0.3799,0.38173,0.42383,0.42393,0.43053,0.4362,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-07-18,2018,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37531,0.37592,0.37818,0.37996,0.42515,0.42519,0.43218,0.43795,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-07-19,2018,200,157,NEON.D09.WOOD.DP1.00033_2018_07_19_120006.jpg,110.46708,95.87489,48.37563,0.3764,0.43368,120.26901,7.0208,105.48673,5.08806,56.31468,5.60104,0.37409,0.00335,0.37445,0.3764,0.37854,0.42651,0.01358,0.42591,0.43325,0.44164,63.80318,NA,0,0,0,0,0.37401,0.37462,0.37671,0.37845,0.42632,0.42643,0.43369,0.43951,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-07-20,2018,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37286,0.37342,0.37543,0.37718,0.42737,0.4277,0.43515,0.44098,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-07-21,2018,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37177,0.37223,0.37422,0.37598,0.42836,0.42903,0.43668,0.44247,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-07-22,2018,203,155,NEON.D09.WOOD.DP1.00033_2018_07_22_120006.jpg,118.01527,103.88831,58.36168,0.37068,0.42108,121.46044,8.96157,105.11039,7.16033,57.28297,6.36605,0.37045,0.00319,0.37094,0.37275,0.37389,0.42812,0.01282,0.42766,0.4375,0.44324,63.24164,NA,0,0,0,0,0.37074,0.37107,0.37308,0.37486,0.42932,0.43039,0.43821,0.44394,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-07-23,2018,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36976,0.36996,0.372,0.37381,0.43023,0.43171,0.43965,0.44532,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-07-24,2018,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36884,0.36893,0.371,0.37282,0.43111,0.43294,0.44095,0.44654,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-07-25,2018,206,153,NEON.D09.WOOD.DP1.00033_2018_07_25_120006.jpg,115.46085,96.23594,48.42009,0.36997,0.44388,119.52909,8.8425,102.14189,7.08927,54.96194,6.39668,0.36935,0.00286,0.36945,0.37117,0.37279,0.43234,0.01455,0.43417,0.4418,0.44646,62.62871,NA,0,0,0,0,0.36798,0.36799,0.37007,0.37191,0.43196,0.43403,0.44201,0.44755,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-07-26,2018,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36717,0.36714,0.36921,0.37108,0.43272,0.43495,0.44276,0.44825,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-07-27,2018,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36642,0.36634,0.36844,0.37036,0.43336,0.43575,0.44324,0.44868,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-07-28,2018,209,153,NEON.D09.WOOD.DP1.00033_2018_07_28_120005.jpg,112.78431,102.10062,63.09644,0.36729,0.40573,122.1387,8.54334,102.79557,5.68328,56.94546,6.21222,0.36478,0.00346,0.36453,0.36718,0.36967,0.43342,0.01816,0.44082,0.44686,0.45185,61.96637,NA,0,0,0,0,0.36573,0.36561,0.36774,0.36973,0.43394,0.43649,0.44356,0.44894,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-07-29,2018,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36509,0.36495,0.3671,0.36916,0.43453,0.43719,0.44384,0.44916,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-07-30,2018,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36452,0.36436,0.36653,0.36864,0.43519,0.43792,0.44418,0.44945,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-07-31,2018,212,153,NEON.D09.WOOD.DP1.00033_2018_07_31_120005.jpg,116.31368,94.27651,49.35416,0.36268,0.44746,122.78655,8.60144,101.83267,6.92214,55.64105,5.75067,0.36346,0.00289,0.36281,0.36549,0.36773,0.43831,0.01065,0.43721,0.44418,0.44928,61.25673,NA,0,0,0,0,0.36401,0.36386,0.366,0.36815,0.43598,0.43872,0.4447,0.44994,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-08-01,2018,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3637,0.36359,0.36566,0.36778,0.43686,0.43938,0.44518,0.45051,0.00147,0.00155,0.0016,0.0017,0.01135,0.01195,0.0117,0.01155,NA
2018-08-02,2018,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36354,0.3635,0.36548,0.36753,0.43776,0.4399,0.44554,0.45104,0.00147,0.00155,0.0016,0.0017,0.01135,0.01195,0.0117,0.01155,NA
2018-08-03,2018,215,151,NEON.D09.WOOD.DP1.00033_2018_08_03_120006.jpg,118.60677,101.78063,57.87466,0.36577,0.42624,123.27504,6.99659,101.89933,5.02731,56.13704,5.98756,0.36235,0.00367,0.36299,0.3643,0.36587,0.43839,0.01346,0.44119,0.44558,0.45159,60.50172,NA,0,0,0,0,0.36328,0.3633,0.36519,0.3672,0.43869,0.44058,0.44607,0.45164,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-08-04,2018,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36298,0.36306,0.36485,0.36684,0.43965,0.44146,0.44678,0.45225,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-05,2018,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3628,0.36299,0.36462,0.36657,0.44061,0.44237,0.44751,0.45281,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-06,2018,218,149,NEON.D09.WOOD.DP1.00033_2018_08_06_120006.jpg,124.03889,103.52844,56.43707,0.36453,0.43675,123.87689,7.19888,103.42816,5.54924,56.73248,5.42722,0.3642,0.00294,0.36419,0.36562,0.36784,0.4363,0.01334,0.43776,0.44322,0.4486,59.70336,NA,0,0,0,0,0.36267,0.36298,0.36444,0.36634,0.44161,0.44332,0.4483,0.45339,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-08-07,2018,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36249,0.36291,0.36422,0.36609,0.44266,0.44435,0.4492,0.45408,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-08,2018,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36219,0.36269,0.3639,0.36576,0.44381,0.44548,0.45027,0.45495,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-09,2018,221,147,NEON.D09.WOOD.DP1.00033_2018_08_09_120006.jpg,112.36066,89.89795,44.61053,0.36415,0.45514,124.26686,7.39235,99.74922,5.67077,51.55392,4.89931,0.36207,0.00377,0.36256,0.36428,0.36611,0.45111,0.01126,0.45182,0.45756,0.46294,58.86375,NA,0,0,0,0,0.36168,0.3622,0.36342,0.36529,0.44508,0.44673,0.45154,0.45609,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-08-10,2018,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.36086,0.36132,0.36269,0.36461,0.44678,0.44841,0.45334,0.45775,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-11,2018,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35977,0.3601,0.36173,0.36372,0.44902,0.45061,0.45575,0.45991,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-12,2018,224,147,NEON.D09.WOOD.DP1.00033_2018_08_12_120005.jpg,119.76393,97.37846,52.9092,0.36059,0.44349,126.47566,7.94458,101.29624,5.64972,54.15314,4.95721,0.35942,0.00318,0.36016,0.36113,0.36169,0.44869,0.01126,0.45177,0.4556,0.4582,57.98521,NA,0,0,0,0,0.35853,0.35871,0.36066,0.36273,0.45146,0.45301,0.45841,0.4623,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-08-13,2018,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35727,0.3573,0.35958,0.36172,0.45377,0.45529,0.46096,0.46463,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-14,2018,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35612,0.35603,0.3586,0.3608,0.45561,0.45713,0.46306,0.4666,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-15,2018,227,144,NEON.D09.WOOD.DP1.00033_2018_08_15_120005.jpg,116.7662,92.60433,50.52489,0.35631,0.44928,123.90756,9.2934,98.16677,6.78947,53.78165,4.82888,0.35595,0.00373,0.35606,0.35799,0.36235,0.44921,0.00969,0.45071,0.45572,0.45951,57.0698,NA,0,0,0,0,0.35522,0.35506,0.35782,0.36004,0.45665,0.45821,0.46433,0.46793,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-08-16,2018,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35447,0.35429,0.35718,0.3594,0.45693,0.45859,0.46492,0.46882,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-17,2018,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35375,0.35356,0.35657,0.3588,0.45676,0.45856,0.46516,0.46962,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-18,2018,230,144,NEON.D09.WOOD.DP1.00033_2018_08_18_120005.jpg,126.18092,94.23797,48.45022,0.3505,0.4693,128.08994,5.87109,95.57439,3.426,49.18348,4.08764,0.35036,0.0041,0.34908,0.35424,0.3561,0.46953,0.01342,0.46963,0.48072,0.48673,56.12001,NA,0,0,0,0,0.3531,0.35291,0.35603,0.35825,0.45621,0.45817,0.46506,0.47024,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-08-19,2018,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35254,0.35237,0.35557,0.35778,0.45535,0.45747,0.46464,0.47057,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-20,2018,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35213,0.35197,0.35523,0.35741,0.45428,0.4565,0.46388,0.47053,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-21,2018,233,141,NEON.D09.WOOD.DP1.00033_2018_08_21_120005.jpg,121.97765,93.85555,51.82005,0.35066,0.45573,124.34244,9.13259,96.67037,6.31185,54.07654,5.22615,0.3515,0.00356,0.35111,0.35456,0.35575,0.45204,0.01341,0.45467,0.45839,0.46256,55.13807,NA,0,0,0,0,0.3519,0.35176,0.35503,0.35717,0.45305,0.45531,0.4628,0.47001,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-08-22,2018,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35198,0.35188,0.35508,0.35714,0.45122,0.45347,0.46088,0.4686,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-23,2018,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35235,0.35234,0.35538,0.35732,0.44856,0.45078,0.45797,0.46623,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-24,2018,236,138,NEON.D09.WOOD.DP1.00033_2018_08_24_120006.jpg,129.60735,102.04044,57.26917,0.35318,0.4486,124.87676,8.02422,98.20897,4.96234,56.20684,6.7789,0.35174,0.00475,0.35278,0.35481,0.35719,0.44734,0.02012,0.45283,0.46133,0.46853,54.12641,NA,0,0,0,0,0.35291,0.35299,0.35582,0.35761,0.44547,0.44766,0.45453,0.46332,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-08-25,2018,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3535,0.35369,0.35628,0.35794,0.44238,0.44452,0.45105,0.46029,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-26,2018,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.354,0.35427,0.35666,0.35819,0.43969,0.44177,0.44802,0.45756,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-27,2018,239,138,NEON.D09.WOOD.DP1.00033_2018_08_27_120005.jpg,114.38773,97.06621,59.42509,0.35834,0.42228,117.59652,4.52954,97.98261,2.93082,58.69948,4.76441,0.35726,0.00292,0.35774,0.35925,0.36064,0.42891,0.01513,0.42773,0.43503,0.45332,53.08708,NA,0,0,0,0,0.35427,0.3546,0.35682,0.35829,0.43782,0.43982,0.4459,0.45556,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-08-28,2018,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35438,0.3547,0.35683,0.35825,0.43674,0.43862,0.44462,0.45408,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-08-29,2018,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35444,0.35471,0.35678,0.35818,0.43609,0.4378,0.44369,0.45268,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-08-30,2018,242,137,NEON.D09.WOOD.DP1.00033_2018_08_30_120006.jpg,116.33351,93.55793,55.02916,0.35315,0.43913,122.89326,8.76071,100.2636,6.89127,59.70214,7.85683,0.35462,0.00338,0.35428,0.35743,0.3591,0.43485,0.01484,0.43739,0.44201,0.4477,52.02243,NA,0,0,0,0,0.35446,0.35465,0.35669,0.35806,0.43577,0.43727,0.44308,0.45143,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-08-31,2018,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35441,0.35452,0.35653,0.35789,0.43567,0.43696,0.44272,0.45039,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-09-01,2018,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35427,0.35431,0.35631,0.35766,0.43569,0.43679,0.44258,0.44966,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-09-02,2018,245,132,NEON.D09.WOOD.DP1.00033_2018_09_02_120005.jpg,113.51077,90.42613,50.99926,0.3547,0.44525,124.81382,9.05658,99.98937,7.35385,58.78142,6.39353,0.35272,0.0021,0.35281,0.35438,0.35486,0.44041,0.00863,0.44008,0.44519,0.44936,50.95082,NA,0,0,0,0,0.35404,0.35405,0.35602,0.35736,0.43573,0.43667,0.44258,0.4493,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-09-03,2018,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35367,0.35367,0.3556,0.35696,0.43595,0.43677,0.44299,0.44954,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-09-04,2018,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35316,0.35318,0.35508,0.35647,0.43651,0.4372,0.44394,0.45042,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-09-05,2018,248,127,NEON.D09.WOOD.DP1.00033_2018_09_05_120005.jpg,126.47726,101.70256,60.28993,0.35256,0.43844,122.01435,7.73059,98.92084,5.42583,58.39764,5.24536,0.35421,0.00266,0.35444,0.3557,0.35794,0.4369,0.01323,0.43929,0.44651,0.45178,49.82612,NA,0,0,0,0,0.35258,0.35264,0.35448,0.35593,0.43725,0.43782,0.44519,0.4517,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-09-06,2018,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35197,0.35207,0.35387,0.35538,0.43804,0.43849,0.44652,0.45314,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-09-07,2018,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3514,0.35155,0.3533,0.35486,0.43874,0.43907,0.44769,0.45452,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-09-08,2018,251,130,NEON.D09.WOOD.DP1.00033_2018_09_08_120006.jpg,121.45858,96.07706,58.12637,0.34853,0.44061,126.69517,9.03222,100.81494,6.14845,61.04567,5.95536,0.34946,0.00304,0.34934,0.35196,0.35301,0.43916,0.01549,0.43879,0.44825,0.45709,48.74831,NA,0,0,0,0,0.35093,0.35111,0.35281,0.3544,0.43921,0.43942,0.44849,0.4556,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-09-09,2018,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35053,0.35074,0.35239,0.35402,0.43957,0.43962,0.44903,0.4566,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-09-10,2018,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35015,0.3504,0.352,0.35366,0.43996,0.43983,0.44957,0.45779,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-09-11,2018,254,129,NEON.D09.WOOD.DP1.00033_2018_09_11_120006.jpg,119.56084,93.57166,55.33376,0.34854,0.44535,126.62347,9.7223,100.81375,6.76387,61.51829,6.27695,0.34902,0.00284,0.34919,0.35033,0.35262,0.4383,0.01344,0.43977,0.44774,0.45211,47.62187,NA,0,0,0,0,0.34977,0.35007,0.35162,0.35331,0.44033,0.44003,0.45005,0.45901,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-09-12,2018,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3494,0.34972,0.35123,0.35294,0.44064,0.4402,0.45043,0.46007,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-09-13,2018,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.349,0.34935,0.35081,0.35253,0.44084,0.44033,0.45067,0.46081,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-09-14,2018,257,126,NEON.D09.WOOD.DP1.00033_2018_09_14_120005.jpg,125.05801,91.76697,46.62974,0.34832,0.47469,123.2959,7.78023,97.71875,3.41321,58.14638,5.37054,0.3501,0.00398,0.35097,0.35255,0.35368,0.44162,0.02111,0.43743,0.45336,0.47136,46.48186,NA,0,0,0,0,0.34858,0.34893,0.35035,0.35205,0.44086,0.44039,0.45071,0.46107,0.00149,0.00157,0.00163,0.00173,0.01155,0.01215,0.01191,0.01174,NA
2018-09-15,2018,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34815,0.3485,0.34987,0.35151,0.4407,0.44042,0.45051,0.46076,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
2018-09-16,2018,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34775,0.34807,0.34938,0.35094,0.4404,0.44044,0.45011,0.46004,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-09-17,2018,260,123,NEON.D09.WOOD.DP1.00033_2018_09_17_120006.jpg,116.09943,89.01044,50.92986,0.34764,0.45344,126.01094,9.01575,98.7204,6.53574,59.72733,6.274,0.34713,0.0027,0.34742,0.34841,0.35049,0.44316,0.01431,0.44422,0.45061,0.45964,45.33096,NA,0,0,0,0,0.34734,0.34763,0.34888,0.35035,0.44002,0.44044,0.44958,0.45906,0.00138,0.00146,0.00151,0.0016,0.01068,0.01124,0.01101,0.01086,NA
2018-09-18,2018,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34691,0.34717,0.34836,0.34974,0.43958,0.44041,0.44897,0.45796,0.00141,0.00148,0.00154,0.00163,0.01089,0.01145,0.01122,0.01107,NA
2018-09-19,2018,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.34645,0.34667,0.34781,0.34911,0.43913,0.44033,0.44837,0.45689,0.00146,0.00154,0.0016,0.00169,0.01131,0.0119,0.01166,0.0115,NA
