#
# 3-day summary product timeseries for usgseros
#
# Site: usgseros
# Veg Type: GR
# ROI ID Number: 2000
# Lat: 43.7343
# Lon: -96.6234
# Elev: 448
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-01-05
# Creation Time: 17:11:55
# Update Date: 2022-05-03
# Update Time: 06:14:34
# Final Processing Date:: 2022-05-03
# Final Processing Time:: 14:14:09
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2019-01-27,2019,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30781,0.30869,0.30941,0.30953,0.34627,0.35222,0.35727,0.36201,0.00191,0.0019,0.00197,0.00166,0.01368,0.01465,0.01247,0.01285,NA
2019-01-28,2019,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30782,0.30869,0.30946,0.30956,0.34718,0.35243,0.35828,0.3636,0.00187,0.00186,0.00193,0.00168,0.01317,0.0141,0.012,0.01237,NA
2019-01-29,2019,29,45,usgseros_2019_01_29_120305.jpg,116.24148,100.93671,110.01166,0.3085,0.35527,111.27627,12.32219,97.69796,9.24687,108.35802,11.1124,0.30789,0.00235,0.30876,0.30936,0.30971,0.35048,0.01639,0.35519,0.3569,0.36012,28.68962,NA,0,0,0,0,0.3078,0.30864,0.30947,0.3096,0.34873,0.35309,0.36015,0.36612,0.00185,0.00184,0.00191,0.0017,0.01292,0.01384,0.01177,0.01214,NA
2019-01-30,2019,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30776,0.30857,0.30947,0.30965,0.35043,0.35383,0.36224,0.36884,0.00187,0.00186,0.00193,0.00172,0.01317,0.0141,0.012,0.01237,NA
2019-01-31,2019,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30774,0.30853,0.30949,0.30971,0.35177,0.35431,0.36391,0.37101,0.00191,0.0019,0.00197,0.00174,0.01368,0.01465,0.01247,0.01285,NA
2019-02-01,2019,32,45,usgseros_2019_02_01_120305.jpg,122.53194,106.07355,113.20476,0.31033,0.35848,111.93919,12.84963,96.26269,9.18242,103.2775,11.96535,0.30906,0.00271,0.31003,0.31044,0.31082,0.35933,0.02161,0.36308,0.37032,0.37908,29.53574,NA,0,0,0,0,0.30776,0.30854,0.30953,0.30978,0.35225,0.35415,0.36451,0.3719,0.00194,0.00192,0.002,0.00174,0.01397,0.01496,0.01273,0.01312,NA
2019-02-02,2019,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30778,0.30855,0.30958,0.30987,0.35207,0.35342,0.3643,0.3718,0.00191,0.0019,0.00197,0.00173,0.01368,0.01465,0.01247,0.01285,NA
2019-02-03,2019,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30776,0.30852,0.30959,0.30998,0.35173,0.35246,0.36395,0.3715,0.00187,0.00186,0.00193,0.00172,0.01317,0.0141,0.012,0.01237,NA
2019-02-04,2019,35,47,usgseros_2019_02_04_120305.jpg,93.49298,84.16294,101.80158,0.30117,0.33455,106.61532,11.5897,92.68201,8.51181,103.69748,11.9999,0.30592,0.00226,0.30609,0.30734,0.3091,0.35193,0.02115,0.34671,0.37033,0.38157,30.42633,NA,0,0,0,0,0.30772,0.30846,0.30959,0.3101,0.35125,0.35136,0.36346,0.37099,0.00185,0.00184,0.00191,0.00171,0.01292,0.01384,0.01177,0.01214,NA
2019-02-05,2019,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30768,0.3084,0.30958,0.31022,0.35062,0.35021,0.3628,0.37024,0.00187,0.00186,0.00193,0.0017,0.01317,0.0141,0.012,0.01237,NA
2019-02-06,2019,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30766,0.30837,0.30959,0.31036,0.34983,0.34912,0.36197,0.36925,0.00191,0.0019,0.00197,0.0017,0.01368,0.01465,0.01247,0.01285,NA
2019-02-07,2019,38,48,usgseros_2019_02_07_120305.jpg,118.83574,103.70845,117.57779,0.30492,0.34939,106.84535,10.65475,95.19036,8.53137,108.50417,11.45651,0.30655,0.00347,0.30724,0.30982,0.31036,0.34412,0.01557,0.34638,0.35342,0.35757,31.3584,NA,0,0,0,0,0.30769,0.3084,0.30964,0.31049,0.3489,0.34817,0.36096,0.36799,0.00194,0.00192,0.002,0.00171,0.01397,0.01496,0.01273,0.01312,NA
2019-02-08,2019,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30774,0.30846,0.30972,0.31062,0.34757,0.34733,0.3594,0.36587,0.00192,0.00191,0.00198,0.00172,0.01373,0.0147,0.01251,0.0129,NA
2019-02-09,2019,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3078,0.30854,0.3098,0.31073,0.34591,0.34649,0.35737,0.36301,0.00192,0.00191,0.00198,0.00174,0.01373,0.0147,0.01251,0.0129,NA
2019-02-10,2019,41,48,usgseros_2019_02_10_120305.jpg,97.42708,86.06303,97.74863,0.30601,0.34642,106.81233,14.76287,95.44454,11.86339,106.9138,13.97844,0.30875,0.00252,0.30963,0.31058,0.31105,0.34532,0.01592,0.34491,0.35734,0.36281,32.32887,NA,0,0,0,0,0.30787,0.30862,0.30989,0.31084,0.34432,0.3456,0.3555,0.3605,0.00194,0.00192,0.002,0.00175,0.01397,0.01496,0.01273,0.01312,NA
2019-02-11,2019,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30799,0.30875,0.31001,0.31095,0.3428,0.34474,0.35383,0.3584,0.00191,0.0019,0.00197,0.00174,0.01368,0.01465,0.01247,0.01285,NA
2019-02-12,2019,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30814,0.30894,0.31018,0.31107,0.34112,0.34397,0.35201,0.35612,0.00187,0.00186,0.00193,0.00172,0.01317,0.0141,0.012,0.01237,NA
2019-02-13,2019,44,49,usgseros_2019_02_13_120305.jpg,91.59556,82.6997,92.422,0.31007,0.34342,110.78025,16.51271,100.26118,13.57821,113.53031,15.75458,0.30896,0.00209,0.30947,0.31045,0.31118,0.34112,0.0155,0.34436,0.34813,0.35147,33.33456,NA,0,0,0,0,0.30833,0.30916,0.31037,0.31121,0.33935,0.34323,0.35011,0.35377,0.00185,0.00184,0.00191,0.00171,0.01292,0.01384,0.01177,0.01214,NA
2019-02-14,2019,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30852,0.30938,0.31056,0.31135,0.33757,0.34246,0.3482,0.35145,0.00187,0.00186,0.00193,0.00169,0.01317,0.0141,0.012,0.01237,NA
2019-02-15,2019,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30869,0.30958,0.31073,0.31149,0.33588,0.34159,0.34637,0.34925,0.00191,0.0019,0.00197,0.00169,0.01368,0.01465,0.01247,0.01285,NA
2019-02-16,2019,47,47,usgseros_2019_02_16_120305.jpg,107.73037,96.75208,106.19013,0.31143,0.34676,106.33756,14.83486,97.70158,11.1915,112.01347,16.01446,0.30921,0.00375,0.31069,0.31126,0.31175,0.33651,0.02528,0.34556,0.34889,0.35067,34.02301,NA,0,0,0,0,0.30883,0.30973,0.31086,0.31162,0.33435,0.34056,0.3447,0.34729,0.00194,0.00192,0.002,0.0017,0.01397,0.01496,0.01273,0.01312,NA
2019-02-17,2019,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30897,0.30988,0.31097,0.31174,0.33265,0.33904,0.34292,0.34531,0.00192,0.00191,0.00198,0.00171,0.01373,0.0147,0.01251,0.0129,NA
2019-02-18,2019,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30914,0.31004,0.31109,0.31185,0.33074,0.3372,0.34101,0.34325,0.00192,0.00191,0.00198,0.00172,0.01373,0.0147,0.01251,0.0129,NA
2019-02-19,2019,50,51,usgseros_2019_02_19_120305.jpg,77.43189,74.87136,93.02253,0.30519,0.31563,109.52813,16.30886,102.96698,12.68337,122.24574,15.13963,0.30755,0.00295,0.30856,0.30961,0.31021,0.32673,0.0212,0.33417,0.33879,0.34131,35.43882,NA,0,0,0,0,0.30927,0.31017,0.31119,0.31193,0.32919,0.33567,0.33936,0.34145,0.00194,0.00192,0.002,0.00172,0.01397,0.01496,0.01273,0.01312,NA
2019-02-20,2019,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30935,0.31024,0.31123,0.31201,0.32805,0.3344,0.33795,0.33991,0.00191,0.0019,0.00197,0.00172,0.01368,0.01465,0.01247,0.01285,NA
2019-02-21,2019,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30939,0.31025,0.31121,0.31211,0.32705,0.33301,0.33655,0.3384,0.00187,0.00186,0.00193,0.0017,0.01317,0.0141,0.012,0.01237,NA
2019-02-22,2019,53,52,usgseros_2019_02_22_120305.jpg,105.3269,99.61974,114.01629,0.31232,0.33022,105.83596,14.36815,101.76599,12.11635,120.023,15.3357,0.31072,0.00235,0.31095,0.31232,0.3134,0.32287,0.01544,0.32718,0.33071,0.3332,36.53132,NA,0,0,0,0,0.3094,0.31024,0.31116,0.31223,0.32619,0.3316,0.33521,0.33699,0.00185,0.00184,0.00191,0.00168,0.01292,0.01384,0.01177,0.01214,NA
2019-02-23,2019,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30941,0.31022,0.31112,0.31235,0.32545,0.33029,0.334,0.33573,0.00187,0.00186,0.00193,0.00166,0.01317,0.0141,0.012,0.01237,NA
2019-02-24,2019,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30945,0.31022,0.3111,0.31247,0.32483,0.3292,0.33296,0.33465,0.00191,0.0019,0.00197,0.00164,0.01368,0.01465,0.01247,0.01285,NA
2019-02-25,2019,56,54,usgseros_2019_02_25_120305.jpg,111.92703,105.8738,121.40646,0.31212,0.32997,109.60274,14.59273,104.06025,12.12252,122.33343,14.67567,0.30982,0.00301,0.31097,0.31203,0.31246,0.32591,0.01319,0.32928,0.33352,0.33421,37.64655,NA,0,0,0,0,0.30953,0.31027,0.31115,0.3126,0.32433,0.32846,0.33217,0.33383,0.00194,0.00192,0.002,0.00163,0.01397,0.01496,0.01273,0.01312,NA
2019-02-26,2019,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30964,0.31035,0.31122,0.31272,0.32422,0.3283,0.3318,0.33342,0.00192,0.00191,0.00198,0.00162,0.01373,0.0147,0.01251,0.0129,NA
2019-02-27,2019,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30976,0.31041,0.31129,0.31283,0.32446,0.32854,0.33175,0.33333,0.00192,0.00191,0.00198,0.00162,0.01373,0.0147,0.01251,0.0129,NA
2019-02-28,2019,59,54,usgseros_2019_02_28_120305.jpg,134.76403,123.64314,138.74423,0.31132,0.33933,110.80902,14.93575,105.18296,12.89028,123.26084,14.63105,0.31005,0.00217,0.31061,0.31153,0.31208,0.32632,0.01054,0.33008,0.33338,0.33513,38.78139,NA,0,0,0,0,0.30989,0.31049,0.31139,0.31293,0.32453,0.32865,0.33164,0.33321,0.00194,0.00192,0.002,0.00163,0.01397,0.01496,0.01273,0.01312,NA
2019-03-01,2019,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31008,0.31065,0.31156,0.31301,0.32412,0.32843,0.33127,0.33282,0.00191,0.0019,0.00197,0.00164,0.01368,0.01465,0.01247,0.01285,NA
2019-03-02,2019,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31037,0.3109,0.31182,0.31307,0.32342,0.32812,0.33077,0.33227,0.00187,0.00186,0.00193,0.00166,0.01317,0.0141,0.012,0.01237,NA
2019-03-03,2019,62,56,usgseros_2019_03_03_120305.jpg,126.2991,119.74718,141.91993,0.30865,0.32554,116.80151,16.19356,111.4792,12.63761,132.42107,14.27143,0.30905,0.00166,0.30933,0.31,0.31091,0.3232,0.01836,0.32834,0.33036,0.33235,39.93288,NA,0,0,0,0,0.31069,0.31117,0.31211,0.31311,0.32263,0.32783,0.33027,0.33173,0.00185,0.00184,0.00191,0.00168,0.01292,0.01384,0.01177,0.01214,NA
2019-03-04,2019,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31101,0.31145,0.3124,0.31311,0.32198,0.32766,0.32994,0.33138,0.00187,0.00186,0.00193,0.0017,0.01317,0.0141,0.012,0.01237,NA
2019-03-05,2019,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31126,0.31166,0.31263,0.31308,0.3217,0.32774,0.32992,0.33138,0.00191,0.0019,0.00197,0.00172,0.01368,0.01465,0.01247,0.01285,NA
2019-03-06,2019,65,57,usgseros_2019_03_06_120305.jpg,119.78794,112.96158,129.73341,0.31163,0.33047,112.91214,19.03118,107.82272,15.76052,125.93771,18.03643,0.31103,0.00189,0.31152,0.31202,0.31251,0.3251,0.01892,0.33165,0.33347,0.33509,41.09777,NA,0,0,0,0,0.31141,0.31178,0.31276,0.31301,0.322,0.32817,0.33037,0.33193,0.00194,0.00192,0.002,0.00172,0.01397,0.01496,0.01273,0.01312,NA
2019-03-07,2019,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31155,0.3119,0.3129,0.31288,0.32218,0.32825,0.33056,0.33229,0.00191,0.0019,0.00197,0.00172,0.01368,0.01465,0.01247,0.01285,NA
2019-03-08,2019,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31178,0.31211,0.31313,0.31269,0.32182,0.32765,0.33012,0.33207,0.00187,0.00186,0.00193,0.00171,0.01317,0.0141,0.012,0.01237,NA
2019-03-09,2019,68,57,usgseros_2019_03_09_120305.jpg,119.63173,116.99937,140.15887,0.31052,0.3175,103.39947,15.36569,99.86455,13.20524,117.72688,16.57527,0.3112,0.00282,0.31194,0.31256,0.31365,0.32202,0.0174,0.32999,0.33241,0.33492,42.27276,NA,0,0,0,0,0.31202,0.31234,0.31339,0.31245,0.32154,0.32701,0.32972,0.33195,0.00185,0.00184,0.00191,0.00169,0.01292,0.01384,0.01177,0.01214,NA
2019-03-10,2019,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31222,0.31252,0.3136,0.31218,0.32194,0.32702,0.33005,0.33263,0.00187,0.00186,0.00193,0.00168,0.01317,0.0141,0.012,0.01237,NA
2019-03-11,2019,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31229,0.31258,0.3137,0.3119,0.32363,0.32835,0.33177,0.33477,0.00191,0.0019,0.00197,0.00168,0.01368,0.01465,0.01247,0.01285,NA
2019-03-12,2019,71,56,usgseros_2019_03_12_120305.jpg,93.08551,88.60941,97.38634,0.3175,0.33354,103.92726,15.83437,100.38382,13.91077,115.75689,16.89479,0.31378,0.00296,0.31314,0.31621,0.31744,0.32457,0.01285,0.32767,0.3321,0.33408,43.45478,NA,0,0,0,0,0.31219,0.31246,0.31361,0.31161,0.32724,0.33165,0.33557,0.33906,0.00194,0.00192,0.002,0.00169,0.01397,0.01496,0.01273,0.01312,NA
2019-03-13,2019,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31192,0.31219,0.31339,0.31135,0.33279,0.33679,0.34163,0.34603,0.00192,0.00191,0.00198,0.00171,0.01373,0.0147,0.01251,0.0129,NA
2019-03-14,2019,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31159,0.31185,0.31311,0.31111,0.33952,0.34298,0.34905,0.35468,0.00192,0.00191,0.00198,0.00172,0.01373,0.0147,0.01251,0.0129,NA
2019-03-15,2019,74,58,usgseros_2019_03_15_120305.jpg,127.68818,115.73951,126.29151,0.31305,0.34537,110.60073,16.94031,100.50337,14.22453,110.55473,15.3399,0.31245,0.00198,0.31298,0.31364,0.31414,0.34356,0.01284,0.34622,0.35141,0.35424,44.64065,NA,0,0,0,0,0.31121,0.31147,0.31278,0.31093,0.34687,0.34994,0.3569,0.36338,0.00194,0.00192,0.002,0.00172,0.01397,0.01496,0.01273,0.01312,NA
2019-03-16,2019,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31072,0.31095,0.31231,0.31073,0.35608,0.35893,0.36642,0.37336,0.00191,0.0019,0.00197,0.00172,0.01368,0.01465,0.01247,0.01285,NA
2019-03-17,2019,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31003,0.31025,0.31165,0.31045,0.36796,0.3706,0.37863,0.38603,0.00187,0.00186,0.00193,0.00171,0.01317,0.0141,0.012,0.01237,NA
2019-03-18,2019,77,61,usgseros_2019_03_18_120305.jpg,106.41331,91.49141,94.6892,0.31269,0.36369,115.88093,16.66116,98.84246,14.09854,102.28848,16.18948,0.31173,0.00141,0.31223,0.31268,0.31286,0.36591,0.01964,0.36713,0.37396,0.38681,45.82747,NA,0,0,0,0,0.30924,0.30943,0.31087,0.31012,0.38125,0.38372,0.39226,0.40006,0.00185,0.00184,0.00191,0.00169,0.01292,0.01384,0.01177,0.01214,NA
2019-03-19,2019,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3084,0.30858,0.31005,0.30976,0.39469,0.39703,0.40599,0.4141,0.00187,0.00186,0.00193,0.00168,0.01317,0.0141,0.012,0.01237,NA
2019-03-20,2019,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30761,0.30776,0.30927,0.30939,0.40703,0.4093,0.41854,0.42682,0.00191,0.0019,0.00197,0.00168,0.01368,0.01465,0.01247,0.01285,NA
2019-03-21,2019,80,63,usgseros_2019_03_21_120305.jpg,119.93173,87.64867,76.67842,0.30834,0.42191,118.99938,9.05241,85.70789,6.91129,74.82076,11.80142,0.30649,0.00332,0.30672,0.3088,0.31114,0.42681,0.03101,0.43074,0.44884,0.46061,47.01233,NA,0,0,0,0,0.30693,0.30706,0.30861,0.30903,0.417,0.41927,0.42861,0.43688,0.00194,0.00192,0.002,0.00169,0.01397,0.01496,0.01273,0.01312,NA
2019-03-22,2019,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30606,0.30618,0.30774,0.3087,0.42666,0.42902,0.43811,0.44574,0.00192,0.00191,0.00198,0.00171,0.01373,0.0147,0.01251,0.0129,NA
2019-03-23,2019,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30497,0.30506,0.30663,0.30844,0.43699,0.43954,0.44814,0.45465,0.00192,0.00191,0.00198,0.00172,0.01373,0.0147,0.01251,0.0129,NA
2019-03-24,2019,83,63,usgseros_2019_03_24_120305.jpg,131.01536,86.03047,69.44046,0.3003,0.45732,130.21775,7.46446,85.45638,4.73392,68.39884,5.5031,0.30077,0.0028,0.30074,0.30246,0.30332,0.45848,0.01462,0.4618,0.46509,0.46772,48.19271,NA,0,0,0,0,0.30411,0.30419,0.30578,0.30825,0.44519,0.44794,0.45616,0.46197,0.00194,0.00192,0.002,0.00172,0.01397,0.01496,0.01273,0.01312,NA
2019-03-25,2019,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30344,0.3035,0.30514,0.3081,0.45064,0.45381,0.46142,0.46695,0.00191,0.0019,0.00197,0.00172,0.01368,0.01465,0.01247,0.01285,NA
2019-03-26,2019,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30264,0.30268,0.30439,0.3079,0.45475,0.45865,0.46505,0.47021,0.00187,0.00186,0.00193,0.0017,0.01317,0.0141,0.012,0.01237,NA
2019-03-27,2019,86,63,usgseros_2019_03_27_120305.jpg,141.2888,93.02244,71.91763,0.30377,0.46138,130.74033,7.38278,85.80681,4.79408,68.35145,4.67359,0.30112,0.00305,0.30126,0.3031,0.30393,0.45893,0.01188,0.46112,0.46632,0.46914,49.366,NA,0,0,0,0,0.30182,0.30184,0.30361,0.30768,0.45771,0.46246,0.46739,0.47221,0.00185,0.00184,0.00191,0.00168,0.01292,0.01384,0.01177,0.01214,NA
2019-03-28,2019,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30106,0.30105,0.3029,0.30744,0.45971,0.46524,0.46881,0.4734,0.00187,0.00186,0.00193,0.00166,0.01317,0.0141,0.012,0.01237,NA
2019-03-29,2019,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30044,0.30041,0.30234,0.30719,0.46095,0.46699,0.46965,0.4742,0.00191,0.0019,0.00197,0.00164,0.01368,0.01465,0.01247,0.01285,NA
2019-03-30,2019,89,63,usgseros_2019_03_30_120305.jpg,122.91165,81.70659,65.96496,0.30196,0.45425,127.50106,7.88847,85.01106,5.68512,68.42954,5.43079,0.30252,0.00222,0.3022,0.30432,0.30584,0.454,0.01078,0.45674,0.46252,0.46534,50.52948,NA,0,0,0,0,0.30006,0.30001,0.30202,0.30693,0.46161,0.46772,0.47026,0.47507,0.00194,0.00192,0.002,0.00163,0.01397,0.01496,0.01273,0.01312,NA
2019-03-31,2019,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.29996,0.2999,0.30203,0.30668,0.46139,0.46742,0.46988,0.47575,0.00192,0.00191,0.00198,0.00162,0.01373,0.0147,0.01251,0.0129,NA
2019-04-01,2019,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30003,0.29995,0.30223,0.30644,0.46008,0.46603,0.4683,0.47578,0.00192,0.00191,0.00198,0.00162,0.01373,0.0147,0.01251,0.0129,NA
2019-04-02,2019,92,63,usgseros_2019_04_02_120305.jpg,130.86462,85.23447,65.20125,0.303,0.46521,125.77313,9.64758,84.19477,4.13369,71.12471,10.14606,0.29947,0.00223,0.29914,0.30085,0.30256,0.44777,0.03215,0.45893,0.4636,0.46857,51.68046,NA,0,0,0,0,0.30008,0.29998,0.30237,0.30623,0.45804,0.46347,0.4667,0.47533,0.00194,0.00192,0.002,0.00163,0.01397,0.01496,0.01273,0.01312,NA
2019-04-03,2019,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.30017,0.30008,0.30254,0.30604,0.45433,0.45842,0.46476,0.47404,0.00191,0.0019,0.00197,0.00164,0.01368,0.01465,0.01247,0.01285,NA
